game_id,game_name,genre,platform
1,Game_1,RPG,Console
2,Game_2,Puzzle,PC
3,Game_3,Puzzle,Mobile
4,Game_4,Puzzle,PC
5,Game_5,Puzzle,PC
6,Game_6,Sports,Console
7,Game_7,Action,Console
8,Game_8,Puzzle,PC
9,Game_9,RPG,PC
10,Game_10,RPG,PC
11,Game_11,Strategy,Console
12,Game_12,Puzzle,Console
13,Game_13,Puzzle,PC
14,Game_14,Puzzle,Console
15,Game_15,Puzzle,Mobile
16,Game_16,Puzzle,Console
17,Game_17,RPG,Console
18,Game_18,Action,Console
19,Game_19,Action,Mobile
20,Game_20,Strategy,Mobile
21,Game_21,RPG,Mobile
22,Game_22,Puzzle,PC
23,Game_23,Action,PC
24,Game_24,Sports,Mobile
25,Game_25,Sports,PC
26,Game_26,Sports,PC
27,Game_27,Puzzle,PC
28,Game_28,Puzzle,Mobile
29,Game_29,Strategy,Console
30,Game_30,Strategy,Mobile
31,Game_31,Strategy,Mobile
32,Game_32,Sports,PC
33,Game_33,Puzzle,PC
34,Game_34,Sports,Console
35,Game_35,Strategy,Console
36,Game_36,Puzzle,Console
37,Game_37,RPG,Console
38,Game_38,Action,Mobile
39,Game_39,Action,Console
40,Game_40,Strategy,Mobile
41,Game_41,Sports,PC
42,Game_42,RPG,Console
43,Game_43,Puzzle,PC
44,Game_44,Sports,PC
45,Game_45,Strategy,Mobile
46,Game_46,Sports,Console
47,Game_47,Strategy,Mobile
48,Game_48,Action,PC
49,Game_49,Action,Console
50,Game_50,Sports,PC
